fdate,fundname,return
2000-03-31,FIDELITY SEL COMPUTERS P,36.68565272434894
2000-06-30,FIDELITY SEL COMPUTERS P,-30.78225174385488
2000-12-31,FIDELITY SEL COMPUTERS P,-44.422872602214305
2001-03-31,FIDELITY SEL COMPUTERS P,-36.873154670490024
2001-06-30,FIDELITY SEL COMPUTERS P,31.295327465560067
2001-12-31,FIDELITY SEL COMPUTERS P,-6.651053379312138
2002-03-31,FIDELITY SEL COMPUTERS P,-0.5854073840707024
2002-06-30,FIDELITY SEL COMPUTERS P,-30.742832468657184
2002-12-31,FIDELITY SEL COMPUTERS P,-12.00376937783372
2003-03-31,FIDELITY SEL COMPUTERS P,-10.905641627896461
2003-06-30,FIDELITY SEL COMPUTERS P,22.77397260273972
2003-12-31,FIDELITY SEL COMPUTERS P,24.362328928757893
2004-03-31,FIDELITY SEL COMPUTERS P,-11.561868579599839
2004-06-30,FIDELITY SEL COMPUTERS P,-5.176044929258004
2004-12-31,FIDELITY SEL COMPUTERS P,27.7801340105296
2005-03-31,FIDELITY SEL COMPUTERS P,-7.776168929670617
2005-06-30,FIDELITY SEL COMPUTERS P,1.3060429045587871
2005-12-31,FIDELITY SEL COMPUTERS P,30.312977912091277
2006-03-31,FIDELITY SEL COMPUTERS P,39.37091241962702
2006-06-30,FIDELITY SEL COMPUTERS P,-31.85349348057719
2006-12-31,FIDELITY SEL COMPUTERS P,18.434211218376287
1999-06-30,FIDELITY SEL CONSTRUCTIO,8.046766592935557
1999-12-31,FIDELITY SEL CONSTRUCTIO,-19.32807070409479
2000-03-31,FIDELITY SEL CONSTRUCTIO,-5.183902790260101
2000-06-30,FIDELITY SEL CONSTRUCTIO,-7.0766301984793865
2000-12-31,FIDELITY SEL CONSTRUCTIO,19.107585873426192
2001-03-31,FIDELITY SEL CONSTRUCTIO,-0.7770120355360683
2001-06-30,FIDELITY SEL CONSTRUCTIO,7.253894701528527
2001-12-31,FIDELITY SEL CONSTRUCTIO,-2.7908518011342003
2002-03-31,FIDELITY SEL CONSTRUCTIO,29.427217754032753
2002-06-30,FIDELITY SEL CONSTRUCTIO,-4.470956610182526
2002-12-31,FIDELITY SEL CONSTRUCTIO,-12.398161699494338
2003-03-31,FIDELITY SEL CONSTRUCTIO,-6.070755293857949
2003-06-30,FIDELITY SEL CONSTRUCTIO,24.01109744152453
2003-12-31,FIDELITY SEL CONSTRUCTIO,31.611295846938862
2004-03-31,FIDELITY SEL CONSTRUCTIO,-5.996823125077737
2004-06-30,FIDELITY SEL CONSTRUCTIO,-6.739275078613318
2004-12-31,FIDELITY SEL CONSTRUCTIO,-0.5459059814418018
2005-03-31,FIDELITY SEL CONSTRUCTIO,-7.59309103675566
2005-06-30,FIDELITY SEL CONSTRUCTIO,-0.8725173633478813
2005-12-31,FIDELITY SEL CONSTRUCTIO,-4.095252467275623
2006-03-31,FIDELITY SEL CONSTRUCTIO,17.95601390061126
2006-06-30,FIDELITY SEL CONSTRUCTIO,-11.013121639601867
2006-12-31,FIDELITY SEL CONSTRUCTIO,6.339123688763524
1999-06-30,FIDELITY SEL CONSUMER IN,-4.4357496034904065
1999-12-31,FIDELITY SEL CONSUMER IN,-8.455705729807454
2000-03-31,FIDELITY SEL CONSUMER IN,5.147530652273497
2000-06-30,FIDELITY SEL CONSUMER IN,-7.849834135632647
2000-12-31,FIDELITY SEL CONSUMER IN,-5.502553264819389
2001-03-31,FIDELITY SEL CONSUMER IN,-6.64635309496541
2001-06-30,FIDELITY SEL CONSUMER IN,18.543604770911358
2001-12-31,FIDELITY SEL CONSUMER IN,-8.590704158314884
2002-03-31,FIDELITY SEL CONSUMER IN,10.477729537953023
2002-06-30,FIDELITY SEL CONSUMER IN,-8.817328465108266
2002-12-31,FIDELITY SEL CONSUMER IN,-15.048770799951287
2003-03-31,FIDELITY SEL CONSUMER IN,2.5284690852331093
2003-06-30,FIDELITY SEL CONSUMER IN,14.963131852139306
2003-12-31,FIDELITY SEL CONSUMER IN,4.802706786451118
2004-03-31,FIDELITY SEL CONSUMER IN,5.26538241469386
2004-06-30,FIDELITY SEL CONSUMER IN,-6.858631112712336
2004-12-31,FIDELITY SEL CONSUMER IN,42.16548193167093
2005-03-31,FIDELITY SEL CONSUMER IN,-2.9183086407886907
2005-06-30,FIDELITY SEL CONSUMER IN,2.7755825815154465
2005-12-31,FIDELITY SEL CONSUMER IN,-3.2805142393988067
2006-03-31,FIDELITY SEL CONSUMER IN,-10.32363883961086
2006-06-30,FIDELITY SEL CONSUMER IN,-5.18143825539302
1999-06-30,FIDELITY SEL CYCLICAL IN,13.075368925636752
1999-12-31,FIDELITY SEL CYCLICAL IN,-7.91511851737449
2000-03-31,FIDELITY SEL CYCLICAL IN,-5.815237394184755
2000-06-30,FIDELITY SEL CYCLICAL IN,-14.971720319543765
2000-12-31,FIDELITY SEL CYCLICAL IN,8.633681541138147
2001-03-31,FIDELITY SEL CYCLICAL IN,-7.050152828472822
2001-06-30,FIDELITY SEL CYCLICAL IN,4.190591611845832
2001-12-31,FIDELITY SEL CYCLICAL IN,1.1301459303536996
2002-03-31,FIDELITY SEL CYCLICAL IN,7.733363244508763
2002-06-30,FIDELITY SEL CYCLICAL IN,-11.011763020786699
2002-12-31,FIDELITY SEL CYCLICAL IN,-10.653716381963
2003-03-31,FIDELITY SEL CYCLICAL IN,-3.712788594371226
2003-06-30,FIDELITY SEL CYCLICAL IN,15.827332968064589
2003-12-31,FIDELITY SEL CYCLICAL IN,19.397838655614915
2004-03-31,FIDELITY SEL CYCLICAL IN,-10.196032839532805
2004-06-30,FIDELITY SEL CYCLICAL IN,6.844216623235449
2004-12-31,FIDELITY SEL CYCLICAL IN,0.4798280395642619
2005-03-31,FIDELITY SEL CYCLICAL IN,4.76320425779724
2005-06-30,FIDELITY SEL CYCLICAL IN,-6.87922934051085
2005-12-31,FIDELITY SEL CYCLICAL IN,11.21271082314698
2006-03-31,FIDELITY SEL CYCLICAL IN,10.798001002284295
2006-06-30,FIDELITY SEL CYCLICAL IN,-8.256919244099423
1999-06-30,FIDELITY SEL DEFENSE&AER,10.537785519179758
1999-12-31,FIDELITY SEL DEFENSE&AER,-4.642088549082842
2000-03-31,FIDELITY SEL DEFENSE&AER,19.74405309239195
2000-12-31,FIDELITY SEL DEFENSE&AER,-23.483429083809565
2001-03-31,FIDELITY SEL DEFENSE&AER,-10.191268458767153
2001-06-30,FIDELITY SEL DEFENSE&AER,1.5469337782021233
2001-12-31,FIDELITY SEL DEFENSE&AER,4.48682419861413
2002-03-31,FIDELITY SEL DEFENSE&AER,5.762969366641157
2002-06-30,FIDELITY SEL DEFENSE&AER,-12.697816604891432
2002-12-31,FIDELITY SEL DEFENSE&AER,-19.113660821931106
2003-03-31,FIDELITY SEL DEFENSE&AER,-12.099234732156267
2003-06-30,FIDELITY SEL DEFENSE&AER,16.499374075338586
2003-12-31,FIDELITY SEL DEFENSE&AER,20.674579796571038
2004-03-31,FIDELITY SEL DEFENSE&AER,8.413120252715265
2004-06-30,FIDELITY SEL DEFENSE&AER,4.78014523980529
2004-12-31,FIDELITY SEL DEFENSE&AER,10.328981616110324
2005-03-31,FIDELITY SEL DEFENSE&AER,-1.512706086525358
2005-06-30,FIDELITY SEL DEFENSE&AER,-3.53574799712345
2005-12-31,FIDELITY SEL DEFENSE&AER,-5.120392316167551
2006-03-31,FIDELITY SEL DEFENSE&AER,16.374103789231988
2006-06-30,FIDELITY SEL DEFENSE&AER,-12.139737537638243
2006-12-31,FIDELITY SEL DEFENSE&AER,20.227011950109855
1999-06-30,FIDELITY SEL DEVEL COMMU,-1.0734597469089293
1999-12-31,FIDELITY SEL DEVEL COMMU,60.75800569154532
2000-03-31,FIDELITY SEL DEVEL COMMU,4.4855007950678125
2000-12-31,FIDELITY SEL DEVEL COMMU,-65.36116876761335
2001-03-31,FIDELITY SEL DEVEL COMMU,-42.885155255674036
2001-06-30,FIDELITY SEL DEVEL COMMU,22.281413482160175
2001-12-31,FIDELITY SEL DEVEL COMMU,-0.8645204088853232
2002-03-31,FIDELITY SEL DEVEL COMMU,-14.516916418563031
2002-06-30,FIDELITY SEL DEVEL COMMU,-33.618660618522306
2002-12-31,FIDELITY SEL DEVEL COMMU,39.65942188071717
2003-03-31,FIDELITY SEL DEVEL COMMU,-25.13020062616262
2003-06-30,FIDELITY SEL DEVEL COMMU,21.49665258384113
2003-12-31,FIDELITY SEL DEVEL COMMU,7.92548493646616
2004-03-31,FIDELITY SEL DEVEL COMMU,-4.206773463484364
2004-06-30,FIDELITY SEL DEVEL COMMU,-11.258195171346085
2004-12-31,FIDELITY SEL DEVEL COMMU,24.96241375037118
2005-03-31,FIDELITY SEL DEVEL COMMU,-29.50567718461827
2005-06-30,FIDELITY SEL DEVEL COMMU,32.153287780073086
2005-12-31,FIDELITY SEL DEVEL COMMU,15.092248623573568
2006-03-31,FIDELITY SEL DEVEL COMMU,15.14007560457768
2006-06-30,FIDELITY SEL DEVEL COMMU,-9.035058632759524
1999-06-30,FIDELITY SEL ELECTRONICS,9.37430866219033
1999-12-31,FIDELITY SEL ELECTRONICS,49.70056251613001
2000-03-31,FIDELITY SEL ELECTRONICS,29.003718132368217
2000-06-30,FIDELITY SEL ELECTRONICS,-25.65905440273425
2000-12-31,FIDELITY SEL ELECTRONICS,-52.677117573278274
2001-03-31,FIDELITY SEL ELECTRONICS,-27.964592998654314
2001-06-30,FIDELITY SEL ELECTRONICS,24.03618480966545
2001-12-31,FIDELITY SEL ELECTRONICS,-10.429813806123999
2002-03-31,FIDELITY SEL ELECTRONICS,-2.8910805906612382
2002-06-30,FIDELITY SEL ELECTRONICS,-33.94199201187762
2002-12-31,FIDELITY SEL ELECTRONICS,-13.909530602999348
2003-03-31,FIDELITY SEL ELECTRONICS,19.420016634322153
2003-06-30,FIDELITY SEL ELECTRONICS,23.1220603461885
2003-12-31,FIDELITY SEL ELECTRONICS,33.33557876193948
2004-03-31,FIDELITY SEL ELECTRONICS,-8.293810016013085
2004-06-30,FIDELITY SEL ELECTRONICS,-2.8085049851198387
2004-12-31,FIDELITY SEL ELECTRONICS,-7.3261029341275385
2005-03-31,FIDELITY SEL ELECTRONICS,-6.899350796694484
2005-06-30,FIDELITY SEL ELECTRONICS,13.967506113582504
2005-12-31,FIDELITY SEL ELECTRONICS,-4.918123683140507
2006-03-31,FIDELITY SEL ELECTRONICS,42.619687846629255
2006-06-30,FIDELITY SEL ELECTRONICS,-28.444673428300817
2006-12-31,FIDELITY SEL ELECTRONICS,-2.28024418748616
1999-06-30,FIDELITY SEL ENERGY PORT,17.153474112128222
1999-12-31,FIDELITY SEL ENERGY PORT,-23.806564575677484
2000-03-31,FIDELITY SEL ENERGY PORT,67.21811074281284
2000-06-30,FIDELITY SEL ENERGY PORT,-1.976205101205112
2000-12-31,FIDELITY SEL ENERGY PORT,8.675526577868634
2001-03-31,FIDELITY SEL ENERGY PORT,-4.699556975016163
2001-06-30,FIDELITY SEL ENERGY PORT,-9.427810009054603
2001-12-31,FIDELITY SEL ENERGY PORT,-11.276771458459505
2002-03-31,FIDELITY SEL ENERGY PORT,18.492768928393346
2002-06-30,FIDELITY SEL ENERGY PORT,-8.627237392617548
2002-12-31,FIDELITY SEL ENERGY PORT,-11.394099801283017
2003-03-31,FIDELITY SEL ENERGY PORT,6.238003862219843
2003-06-30,FIDELITY SEL ENERGY PORT,10.714279105537079
2003-12-31,FIDELITY SEL ENERGY PORT,11.97877889920468
2004-03-31,FIDELITY SEL ENERGY PORT,-0.5664005584749603
2004-06-30,FIDELITY SEL ENERGY PORT,-0.0985672899562874
2004-12-31,FIDELITY SEL ENERGY PORT,8.898296013404524
2005-03-31,FIDELITY SEL ENERGY PORT,9.512210659641678
2005-06-30,FIDELITY SEL ENERGY PORT,2.756826360119523
2005-12-31,FIDELITY SEL ENERGY PORT,4.598930117920909
2006-03-31,FIDELITY SEL ENERGY PORT,-3.6879351914144944
2006-06-30,FIDELITY SEL ENERGY PORT,3.901009410099507
2006-12-31,FIDELITY SEL ENERGY PORT,-2.3995027441744314
1999-06-30,FIDELITY SEL ENGY SERVIC,14.930430116667031
1999-12-31,FIDELITY SEL ENGY SERVIC,5.117481077890353
2000-03-31,FIDELITY SEL ENGY SERVIC,41.89788439626769
2000-12-31,FIDELITY SEL ENGY SERVIC,7.790047252139103
2001-03-31,FIDELITY SEL ENGY SERVIC,-3.6232516668529087
2001-06-30,FIDELITY SEL ENGY SERVIC,-20.61698077348251
2001-12-31,FIDELITY SEL ENGY SERVIC,-8.759851560004549
2002-03-31,FIDELITY SEL ENGY SERVIC,6.584991600982032
2002-06-30,FIDELITY SEL ENGY SERVIC,-8.099368364844821
2002-12-31,FIDELITY SEL ENGY SERVIC,-11.928869536886143
2003-03-31,FIDELITY SEL ENGY SERVIC,8.85334392840166
2003-06-30,FIDELITY SEL ENGY SERVIC,9.963488939993843
2003-12-31,FIDELITY SEL ENGY SERVIC,4.126645321949468
2004-03-31,FIDELITY SEL ENGY SERVIC,9.990197408606774
2004-06-30,FIDELITY SEL ENGY SERVIC,4.786989045365769
2004-12-31,FIDELITY SEL ENGY SERVIC,19.55288006114277
2005-03-31,FIDELITY SEL ENGY SERVIC,13.175762179720014
2005-06-30,FIDELITY SEL ENGY SERVIC,5.657727739572226
2005-12-31,FIDELITY SEL ENGY SERVIC,-0.5811378200210535
2006-03-31,FIDELITY SEL ENGY SERVIC,13.164811313722824
2006-06-30,FIDELITY SEL ENGY SERVIC,-3.6320008128262784
2006-12-31,FIDELITY SEL ENGY SERVIC,-8.232787191354507
1999-06-30,FIDELITY SEL ENVIRONMENT,16.11937958562917
1999-12-31,FIDELITY SEL ENVIRONMENT,4.102240713626461
2000-03-31,FIDELITY SEL ENVIRONMENT,-40.23533727300874
2000-06-30,FIDELITY SEL ENVIRONMENT,-3.278065426165401
2000-12-31,FIDELITY SEL ENVIRONMENT,90.95956672455208
2001-03-31,FIDELITY SEL ENVIRONMENT,-3.1934729701243683
2001-06-30,FIDELITY SEL ENVIRONMENT,17.655950916535794
2001-12-31,FIDELITY SEL ENVIRONMENT,-8.390958606164332
2002-03-31,FIDELITY SEL ENVIRONMENT,0.2853869048529992
2002-06-30,FIDELITY SEL ENVIRONMENT,-14.60579730788404
2002-12-31,FIDELITY SEL ENVIRONMENT,6.502194183220633
2003-03-31,FIDELITY SEL ENVIRONMENT,6.283553962125408
2003-06-30,FIDELITY SEL ENVIRONMENT,5.618275559092183
2003-12-31,FIDELITY SEL ENVIRONMENT,21.315150451956004
2004-03-31,FIDELITY SEL ENVIRONMENT,-16.162794602974262
2004-06-30,FIDELITY SEL ENVIRONMENT,-3.815166000190563
2004-12-31,FIDELITY SEL ENVIRONMENT,3.8435515025975704
2005-03-31,FIDELITY SEL ENVIRONMENT,-2.3625274457184577
2005-06-30,FIDELITY SEL ENVIRONMENT,16.3001070331112
2005-12-31,FIDELITY SEL ENVIRONMENT,-13.240986076475478
2006-03-31,FIDELITY SEL ENVIRONMENT,5.459245754017259
2006-06-30,FIDELITY SEL ENVIRONMENT,-11.494431678653086
2006-12-31,FIDELITY SEL ENVIRONMENT,12.288490736800243
1999-06-30,FIDELITY SEL FINL SERVIC,-0.64323428270288
1999-12-31,FIDELITY SEL FINL SERVIC,-18.686455842971206
2000-03-31,FIDELITY SEL FINL SERVIC,-40.09047476879972
2000-12-31,FIDELITY SEL FINL SERVIC,49.758727282283196
2001-03-31,FIDELITY SEL FINL SERVIC,-11.754866281855515
2001-06-30,FIDELITY SEL FINL SERVIC,6.567623542889138
2001-12-31,FIDELITY SEL FINL SERVIC,2.237261535115534
2002-03-31,FIDELITY SEL FINL SERVIC,12.049419224903533
2002-06-30,FIDELITY SEL FINL SERVIC,-8.558694840886533
2002-12-31,FIDELITY SEL FINL SERVIC,-0.43815396113600785
2003-03-31,FIDELITY SEL FINL SERVIC,-9.601038816303769
2003-06-30,FIDELITY SEL FINL SERVIC,13.333461087228235
2003-12-31,FIDELITY SEL FINL SERVIC,5.186414797641812
2004-03-31,FIDELITY SEL FINL SERVIC,-1.161388280300011
2004-06-30,FIDELITY SEL FINL SERVIC,-2.1307017639209946
2004-12-31,FIDELITY SEL FINL SERVIC,7.481663164325974
2005-03-31,FIDELITY SEL FINL SERVIC,-5.540964137536248
2005-06-30,FIDELITY SEL FINL SERVIC,1.0266265644821417
2005-12-31,FIDELITY SEL FINL SERVIC,1.5972910284200712
2006-03-31,FIDELITY SEL FINL SERVIC,4.689453594245654
2006-06-30,FIDELITY SEL FINL SERVIC,0.4455804856250888
2006-12-31,FIDELITY SEL FINL SERVIC,-29.793370861783195
1999-06-30,FIDELITY SEL FOOD&AGRICU,0.5972764302138129
1999-12-31,FIDELITY SEL FOOD&AGRICU,-12.185005736317239
2000-03-31,FIDELITY SEL FOOD&AGRICU,-6.778050132773066
2000-12-31,FIDELITY SEL FOOD&AGRICU,21.57897817676764
2001-03-31,FIDELITY SEL FOOD&AGRICU,-5.985505644400892
2001-06-30,FIDELITY SEL FOOD&AGRICU,-4.585224136268859
2001-12-31,FIDELITY SEL FOOD&AGRICU,-3.368821955682556
2002-03-31,FIDELITY SEL FOOD&AGRICU,10.989545694796199
2002-06-30,FIDELITY SEL FOOD&AGRICU,-7.820759458569477
2002-12-31,FIDELITY SEL FOOD&AGRICU,-13.13455759527293
2003-03-31,FIDELITY SEL FOOD&AGRICU,-0.49498942958057945
2003-06-30,FIDELITY SEL FOOD&AGRICU,10.827733852022126
2003-12-31,FIDELITY SEL FOOD&AGRICU,15.631191468629908
2004-03-31,FIDELITY SEL FOOD&AGRICU,4.812906658926542
2004-06-30,FIDELITY SEL FOOD&AGRICU,-5.238473012343587
2004-12-31,FIDELITY SEL FOOD&AGRICU,2.9750612610156315
2005-03-31,FIDELITY SEL FOOD&AGRICU,3.555879602376909
2005-06-30,FIDELITY SEL FOOD&AGRICU,-0.3799962431474252
2005-12-31,FIDELITY SEL FOOD&AGRICU,-1.6363119010608353
2006-03-31,FIDELITY SEL FOOD&AGRICU,12.031056146588973
2006-06-30,FIDELITY SEL FOOD&AGRICU,-3.539447366164869
1999-06-30,FIDELITY SEL HEALTH CARE,-6.193773142064023
1999-12-31,FIDELITY SEL HEALTH CARE,8.770078814994937
2000-03-31,FIDELITY SEL HEALTH CARE,11.20121807202732
2000-06-30,FIDELITY SEL HEALTH CARE,7.493691729495258
2000-12-31,FIDELITY SEL HEALTH CARE,-18.66952231685897
2001-03-31,FIDELITY SEL HEALTH CARE,-23.356758816307522
2001-06-30,FIDELITY SEL HEALTH CARE,12.859553592825652
2001-12-31,FIDELITY SEL HEALTH CARE,-6.98438564464058
2002-03-31,FIDELITY SEL HEALTH CARE,12.470662298539468
2002-06-30,FIDELITY SEL HEALTH CARE,-11.972568542775567
2002-12-31,FIDELITY SEL HEALTH CARE,-8.436383194353082
2003-03-31,FIDELITY SEL HEALTH CARE,9.25173246598784
2003-06-30,FIDELITY SEL HEALTH CARE,7.735765199122007
2003-12-31,FIDELITY SEL HEALTH CARE,3.2536705677892552
2004-03-31,FIDELITY SEL HEALTH CARE,-5.448237269166199
2004-06-30,FIDELITY SEL HEALTH CARE,-0.8793339866955359
2004-12-31,FIDELITY SEL HEALTH CARE,-1.6401937219420868
2005-03-31,FIDELITY SEL HEALTH CARE,-2.5659726203313085
2005-06-30,FIDELITY SEL HEALTH CARE,4.067473647748493
2005-12-31,FIDELITY SEL HEALTH CARE,-7.807585816373622
2006-03-31,FIDELITY SEL HEALTH CARE,-6.780095411441013
2006-06-30,FIDELITY SEL HEALTH CARE,-5.477695957137169
2006-12-31,FIDELITY SEL HEALTH CARE,10.519672727658458
1999-06-30,FIDELITY SEL HOME FINANC,7.079456239179431
1999-12-31,FIDELITY SEL HOME FINANC,-1.0429823300447958
2000-03-31,FIDELITY SEL HOME FINANC,17.55234769514365
2000-06-30,FIDELITY SEL HOME FINANC,-5.108106645640556
2000-12-31,FIDELITY SEL HOME FINANC,55.315610296407336
2001-03-31,FIDELITY SEL HOME FINANC,-4.514356756273879
2001-06-30,FIDELITY SEL HOME FINANC,-4.607018391897878
2001-12-31,FIDELITY SEL HOME FINANC,-13.263573944108032
2002-03-31,FIDELITY SEL HOME FINANC,14.571040486066487
2002-06-30,FIDELITY SEL HOME FINANC,-3.9862578001007205
2002-12-31,FIDELITY SEL HOME FINANC,-11.718486976561124
2003-03-31,FIDELITY SEL HOME FINANC,-3.2684615144223326
2003-06-30,FIDELITY SEL HOME FINANC,11.497762073027108
2003-12-31,FIDELITY SEL HOME FINANC,16.723148562880837
2004-03-31,FIDELITY SEL HOME FINANC,2.2182342871623373
2004-06-30,FIDELITY SEL HOME FINANC,-2.5044244832537603
2004-12-31,FIDELITY SEL HOME FINANC,6.4048511499260306
2005-03-31,FIDELITY SEL HOME FINANC,-19.21967730816054
2005-06-30,FIDELITY SEL HOME FINANC,-1.154475801364284
2005-12-31,FIDELITY SEL HOME FINANC,-2.5546878303158125
2006-03-31,FIDELITY SEL HOME FINANC,1.6474156448314212
2006-06-30,FIDELITY SEL HOME FINANC,-1.4496306357040982
2006-12-31,FIDELITY SEL HOME FINANC,-1.376563218907337
1999-06-30,FIDELITY SEL INDUSTRIAL,15.924615557222427
1999-12-31,FIDELITY SEL INDUSTRIAL,0.3753106931841996
2000-03-31,FIDELITY SEL INDUSTRIAL,-9.342602652110346
2000-06-30,FIDELITY SEL INDUSTRIAL,-15.299974895395962
2000-12-31,FIDELITY SEL INDUSTRIAL,0.4883149750594765
2001-03-31,FIDELITY SEL INDUSTRIAL,-6.658187843757044
2001-06-30,FIDELITY SEL INDUSTRIAL,9.221877465346289
2001-12-31,FIDELITY SEL INDUSTRIAL,0.5039522145349866
2002-03-31,FIDELITY SEL INDUSTRIAL,10.436645503568684
2002-06-30,FIDELITY SEL INDUSTRIAL,-7.819309930776401
2002-12-31,FIDELITY SEL INDUSTRIAL,-16.920733320504297
2003-03-31,FIDELITY SEL INDUSTRIAL,-4.5511886191692374
2003-06-30,FIDELITY SEL INDUSTRIAL,15.31149638425499
2003-12-31,FIDELITY SEL INDUSTRIAL,25.644315987262463
2004-03-31,FIDELITY SEL INDUSTRIAL,-6.558965372154415
2004-06-30,FIDELITY SEL INDUSTRIAL,-1.6297946491291917
2004-12-31,FIDELITY SEL INDUSTRIAL,9.462715429593345
2005-03-31,FIDELITY SEL INDUSTRIAL,-5.192292645623793
2005-06-30,FIDELITY SEL INDUSTRIAL,-0.5861446192830895
2005-12-31,FIDELITY SEL INDUSTRIAL,9.915736363006799
2006-03-31,FIDELITY SEL INDUSTRIAL,10.115277351429354
2006-06-30,FIDELITY SEL INDUSTRIAL,-7.787468771575192
2006-12-31,FIDELITY SEL INDUSTRIAL,21.02544795686996
1999-06-30,FIDELITY SEL INSUR PORTF,3.9116075383675084
1999-12-31,FIDELITY SEL INSUR PORTF,-10.065079312908704
2000-03-31,FIDELITY SEL INSUR PORTF,-1.6657202205438049
2000-12-31,FIDELITY SEL INSUR PORTF,29.64680979360075
2001-03-31,FIDELITY SEL INSUR PORTF,-15.709206715260326
2001-06-30,FIDELITY SEL INSUR PORTF,74.32228645875743
2001-12-31,FIDELITY SEL INSUR PORTF,2.079545900417205
2002-03-31,FIDELITY SEL INSUR PORTF,-13.733729592997484
2002-06-30,FIDELITY SEL INSUR PORTF,-6.943617727712205
2002-12-31,FIDELITY SEL INSUR PORTF,8.335731595108772
2003-03-31,FIDELITY SEL INSUR PORTF,-10.076207220812233
2003-06-30,FIDELITY SEL INSUR PORTF,14.247253434441168
2003-12-31,FIDELITY SEL INSUR PORTF,12.701970296706438
2004-03-31,FIDELITY SEL INSUR PORTF,0.3401383729252588
2004-06-30,FIDELITY SEL INSUR PORTF,-0.03920700912630885
2004-12-31,FIDELITY SEL INSUR PORTF,2.9414460245586542
2005-03-31,FIDELITY SEL INSUR PORTF,2.2864509534968698
2005-06-30,FIDELITY SEL INSUR PORTF,-1.272383775251276
2005-12-31,FIDELITY SEL INSUR PORTF,-0.05284105599855407
2006-03-31,FIDELITY SEL INSUR PORTF,5.229102404216432
2006-06-30,FIDELITY SEL INSUR PORTF,-49.96900947529262
2006-12-31,FIDELITY SEL INSUR PORTF,19.546259527312888
1999-06-30,FIDELITY SEL LEISURE POR,-5.656580163407128
1999-12-31,FIDELITY SEL LEISURE POR,-8.39409437665676
2000-03-31,FIDELITY SEL LEISURE POR,22.761705672161774
2000-06-30,FIDELITY SEL LEISURE POR,-18.448609935456574
2000-12-31,FIDELITY SEL LEISURE POR,-19.072221377527747
2001-03-31,FIDELITY SEL LEISURE POR,-8.206860531091825
2001-06-30,FIDELITY SEL LEISURE POR,9.817673640635665
2001-12-31,FIDELITY SEL LEISURE POR,-6.809305084146752
2002-03-31,FIDELITY SEL LEISURE POR,11.04641021668517
2002-06-30,FIDELITY SEL LEISURE POR,-17.629602314381916
2002-12-31,FIDELITY SEL LEISURE POR,-0.2165876956536338
2003-03-31,FIDELITY SEL LEISURE POR,3.816540054629879
2003-06-30,FIDELITY SEL LEISURE POR,16.92615762984065
2003-12-31,FIDELITY SEL LEISURE POR,4.072706744802298
2004-03-31,FIDELITY SEL LEISURE POR,39.07384160892823
2004-06-30,FIDELITY SEL LEISURE POR,-2.5778214120286465
2004-12-31,FIDELITY SEL LEISURE POR,16.706098739803632
2005-03-31,FIDELITY SEL LEISURE POR,-28.508176017930705
2005-06-30,FIDELITY SEL LEISURE POR,12.81594667829618
2005-12-31,FIDELITY SEL LEISURE POR,-11.249228064725111
2006-03-31,FIDELITY SEL LEISURE POR,3.245619801782959
2006-06-30,FIDELITY SEL LEISURE POR,-17.607717811768993
2006-12-31,FIDELITY SEL LEISURE POR,20.60526148864417
1999-06-30,FIDELITY SEL MEDICAL DEL,-1.2292190289588727
1999-12-31,FIDELITY SEL MEDICAL DEL,-14.036721719070869
2000-03-31,FIDELITY SEL MEDICAL DEL,1.2376350448881568
2000-06-30,FIDELITY SEL MEDICAL DEL,7.669343441536383
2000-12-31,FIDELITY SEL MEDICAL DEL,20.139304424938782
2001-03-31,FIDELITY SEL MEDICAL DEL,-18.321628206965755
2001-06-30,FIDELITY SEL MEDICAL DEL,0.8613806657658608
2001-12-31,FIDELITY SEL MEDICAL DEL,2.85579994911086
2002-03-31,FIDELITY SEL MEDICAL DEL,-6.412475028068969
2002-06-30,FIDELITY SEL MEDICAL DEL,-2.766911281802335
2002-12-31,FIDELITY SEL MEDICAL DEL,-5.942843718011114
2003-03-31,FIDELITY SEL MEDICAL DEL,11.875145279487146
2003-06-30,FIDELITY SEL MEDICAL DEL,-5.228516946546097
2003-12-31,FIDELITY SEL MEDICAL DEL,20.776042787568656
2004-03-31,FIDELITY SEL MEDICAL DEL,-17.513518388968823
2004-06-30,FIDELITY SEL MEDICAL DEL,8.72451797613316
2004-12-31,FIDELITY SEL MEDICAL DEL,55.69052794587186
2005-03-31,FIDELITY SEL MEDICAL DEL,-26.778877624331443
2005-06-30,FIDELITY SEL MEDICAL DEL,-8.608194781076294
2005-12-31,FIDELITY SEL MEDICAL DEL,-10.292771474851172
2006-03-31,FIDELITY SEL MEDICAL DEL,-9.179813950138401
2006-06-30,FIDELITY SEL MEDICAL DEL,-3.180229533683078
2006-12-31,FIDELITY SEL MEDICAL DEL,8.572343597589414
1999-06-30,FIDELITY SEL MEDICAL EQU,-7.6933414422048445
1999-12-31,FIDELITY SEL MEDICAL EQU,13.08453833586866
2000-03-31,FIDELITY SEL MEDICAL EQU,3.3223887722982917
2000-06-30,FIDELITY SEL MEDICAL EQU,14.608736553068951
